1,0.9273528361344537,0.3982304019607842,0,0.7578427871148459
2,0.9315350490196077,0.45541001680672255,0,0.7717834967320261
3,0.9297850840336134,0.5118837069327733,0,0.7659502801120448
4,0.9339240196078431,0.5770555766806723,0,0.7797467320261438
5,0.9363854341736694,0.6458666484593839,0,0.7879514472455649
6,0.9328834733893556,0.7571797745098039,0,0.7762782446311858
7,0.936619537815126,0.7764579362745099,0,0.7887317927170868
8,0.9413278361344537,0.8005037521008401,0,0.8044261204481793
9,0.9441725490196078,0.8350834170168069,0,0.8139084967320261
10,0.9441725490196078,0.8761336740196078,0,0.8139084967320261
11,0.9462014705882352,0.8695585955882357,0,0.820671568627451
12,0.9469669117647058,0.9131627829131648,0,0.8232230392156863
13,0.9466524509803922,0.9197344597338933,0,0.8221748366013073
14,0.9493514705882352,0.8980845969887956,0,0.831171568627451
15,0.9498367647058823,0.9240894866946783,0,0.8327892156862745
16,0.9526620098039216,0.924876213935574,0,0.8422066993464054
17,0.9566436274509804,0.9172517832633054,0,0.8554787581699347
18,0.9508200980392156,0.9314791782212888,0,0.8360669934640523
19,0.9566436274509804,0.9182011393557415,0,0.8554787581699347
20,0.9512678921568627,0.9260934786414562,0,0.8375596405228758
21,0.9551877450980392,0.9315853266806721,0,0.8506258169934641
22,0.9515892156862744,0.9355581554621848,0,0.8386307189542483
23,0.9543970588235293,0.93522812394958,0,0.8479901960784314
24,0.9561794117647058,0.9295968967086837,0,0.8539313725490196
25,0.9543970588235293,0.9406687895658264,0,0.8479901960784314
26,0.9559509803921569,0.9338901442577032,0,0.8531699346405228
27,0.9543009803921568,0.9450376130952379,0,0.847669934640523
28,0.9568446078431372,0.9387712734593839,0,0.8561486928104576
29,0.958063725490196,0.9425538109243702,0,0.8602124183006536
30,0.9557544117647059,0.939860114145658,0,0.8525147058823529
31,0.958063725490196,0.9287681404061624,0,0.8602124183006536
32,0.9591460784313726,0.9359489761904765,0,0.8638202614379085
33,0.9591460784313726,0.9474723511904763,0,0.8638202614379085
34,0.9596803921568626,0.9474948294817926,0,0.8656013071895425
35,0.9585210784313725,0.9448918371848738,0,0.8617369281045751
36,0.9591460784313726,0.9503747191876749,0,0.8638202614379085
37,0.9603401960784314,0.9444726635154066,0,0.8678006535947713
38,0.9603401960784314,0.9457185990896364,0,0.8678006535947713
39,0.9603401960784314,0.9489746960784315,0,0.8678006535947713
40,0.9605040616246499,0.9514311687675076,0,0.8683468720821662
41,0.9612393557422969,0.9493045224089639,0,0.8707978524743232
42,0.9622862745098039,0.9574255311624655,0,0.8742875816993464
43,0.9628235294117646,0.9441129674369755,0,0.8760784313725489
44,0.9639277310924369,0.9446885871848746,0,0.8797591036414566
45,0.9639277310924369,0.9445259782913173,0,0.8797591036414566
46,0.9649159663865545,0.9553814698879557,0,0.8830532212885155
47,0.9649159663865545,0.9446462230392156,0,0.8830532212885155
48,0.9656512605042016,0.9447463862044819,0,0.8855042016806723
49,0.9649159663865545,0.9383433714985989,0,0.8830532212885155
50,0.9664518907563024,0.9418679191176467,0,0.8881729691876752
51,0.9664518907563024,0.9458549282212886,0,0.8881729691876752
52,0.9664518907563024,0.9326559334733893,0,0.8881729691876752
53,0.9664518907563024,0.9507042300420165,0,0.8881729691876752
54,0.9664518907563024,0.9547877591036418,0,0.8881729691876752
55,0.9669945378151259,0.9415323543417371,0,0.8899817927170868
56,0.9664518907563024,0.9450782198879558,0,0.8881729691876752
57,0.9671871848739495,0.9377606995798324,0,0.8906239495798319
58,0.9664518907563024,0.9349615861344546,0,0.8881729691876752
59,0.9664518907563024,0.9386644296218494,0,0.8881729691876752
60,0.9664518907563024,0.9424063728991601,0,0.8881729691876752
61,0.9664518907563024,0.957428859943978,0,0.8881729691876752
62,0.9664518907563024,0.9572626939775916,0,0.8881729691876752
63,0.9664518907563024,0.961631214635855,0,0.8881729691876752
64,0.9664518907563024,0.9578826908263313,0,0.8881729691876752
65,0.9664518907563024,0.9579384989495804,0,0.8881729691876752
66,0.9664518907563024,0.9612936425070037,0,0.8881729691876752
67,0.9664518907563024,0.9575585091036422,0,0.8881729691876752
68,0.9664518907563024,0.9538002608543422,0,0.8881729691876752
69,0.9664518907563024,0.9397449586834739,0,0.8881729691876752
70,0.9691871848739495,0.9644033385854346,0,0.8972906162464986
71,0.9691871848739495,0.9503721540616255,0,0.8972906162464986
72,0.9691871848739495,0.954481445378152,0,0.8972906162464986
73,0.9664518907563024,0.9400021915266111,0,0.8881729691876752
74,0.9691871848739495,0.949880403711485,0,0.8972906162464986
75,0.9691871848739495,0.9465120794817932,0,0.8972906162464986
76,0.9664518907563024,0.9420942517507005,0,0.8881729691876752
77,0.9664518907563024,0.9486140259103649,0,0.8881729691876752
78,0.9664518907563024,0.9462736155462192,0,0.8881729691876752
79,0.9664518907563024,0.9601704565826339,0,0.8881729691876752
80,0.9664518907563024,0.9570522941176478,0,0.8881729691876752
81,0.9664518907563024,0.9467114194677877,0,0.8881729691876752
82,0.9664518907563024,0.9601851127450984,0,0.8881729691876752
83,0.9664518907563024,0.9602534544817932,0,0.8881729691876752
84,0.9664518907563024,0.950079208683474,0,0.8881729691876752
85,0.9664518907563024,0.9571770749299727,0,0.8881729691876752
86,0.9669945378151259,0.9532617181372554,0,0.8899817927170868
87,0.9669945378151259,0.9611573637955187,0,0.8899817927170868
88,0.9691871848739495,0.9503906890756307,0,0.8972906162464986
89,0.9691871848739495,0.960738026610645,0,0.8972906162464986
90,0.9669813025210083,0.9609654537815131,0,0.8899376750700281
91,0.9669813025210083,0.9542828721988801,0,0.8899376750700281
92,0.9669813025210083,0.9575592661064433,0,0.8899376750700281
93,0.9671871848739495,0.9616839856442583,0,0.8906239495798319
94,0.9671871848739495,0.9573093956582636,0,0.8906239495798319
95,0.9671871848739495,0.9464759782913168,0,0.8906239495798319
96,0.9671871848739495,0.9644220325630257,0,0.8906239495798319
97,0.9671871848739495,0.9638796897759108,0,0.8906239495798319
98,0.9671871848739495,0.9500478855042023,0,0.8906239495798319
99,0.9671871848739495,0.9573048427871153,0,0.8906239495798319
100,0.9671871848739495,0.9507264492296921,0,0.8906239495798319
101,0.9691871848739495,0.9542549243697485,0,0.8972906162464986
102,0.9671871848739495,0.9573588757002806,0,0.8906239495798319
103,0.9671871848739495,0.95357731022409,0,0.8906239495798319
104,0.9671871848739495,0.963991784663866,0,0.8906239495798319
105,0.9691871848739495,0.9606402860644262,0,0.8972906162464986
106,0.9691871848739495,0.9603620577731098,0,0.8972906162464986
107,0.9691871848739495,0.9606672818627451,0,0.8972906162464986
108,0.9691871848739495,0.9614187202380955,0,0.8972906162464986
109,0.9691871848739495,0.9614405847338939,0,0.8972906162464986
110,0.9691871848739495,0.9505639068627452,0,0.8972906162464986
111,0.9691871848739495,0.9508848326330532,0,0.8972906162464986
112,0.9691871848739495,0.9591349513305322,0,0.8972906162464986
113,0.9691871848739495,0.966886084033613,0,0.8972906162464986
114,0.9691871848739495,0.9636451964285713,0,0.8972906162464986
115,0.9691871848739495,0.9674127598039209,0,0.8972906162464986
116,0.9691871848739495,0.9534696214985992,0,0.8972906162464986
117,0.9691871848739495,0.9569457619047614,0,0.8972906162464986
118,0.9691871848739495,0.9605053967086832,0,0.8972906162464986
119,0.9691871848739495,0.9638480395658262,0,0.8972906162464986
120,0.9691871848739495,0.9639438266806718,0,0.8972906162464986
121,0.9691871848739495,0.9423169586834733,0,0.8972906162464986
122,0.9691871848739495,0.9560014114145656,0,0.8972906162464986
123,0.9691871848739495,0.9564030343137254,0,0.8972906162464986
124,0.9691871848739495,0.9572330514705876,0,0.8972906162464986
125,0.9691871848739495,0.9678031799719882,0,0.8972906162464986
126,0.9691871848739495,0.9433900224089632,0,0.8972906162464986
127,0.9695357142857142,0.9536727748599434,0,0.898452380952381
128,0.9695357142857142,0.9569589261204478,0,0.898452380952381
129,0.9695357142857142,0.9607735630252097,0,0.898452380952381
130,0.9698180672268908,0.9606126691176468,0,0.8993935574229692
131,0.9698180672268908,0.9500294247198875,0,0.8993935574229692
132,0.9708415966386554,0.949853661064425,0,0.9028053221288516
133,0.9708415966386554,0.9605287857142851,0,0.9028053221288516
134,0.9708415966386554,0.9605136393557419,0,0.9028053221288516
135,0.9708415966386554,0.9629023848039209,0,0.9028053221288516
136,0.9708415966386554,0.9435449495798318,0,0.9028053221288516
137,0.9708415966386554,0.9439348925070021,0,0.9028053221288516
138,0.9708415966386554,0.9579135903361338,0,0.9028053221288516
139,0.9708415966386554,0.9507530157563018,0,0.9028053221288516
140,0.9708415966386554,0.9580353714985983,0,0.9028053221288516
141,0.9708415966386554,0.95801531512605,0,0.9028053221288516
142,0.9708415966386554,0.9612617433473382,0,0.9028053221288516
143,0.9708415966386554,0.9619426918767499,0,0.9028053221288516
144,0.9708415966386554,0.9618206852240888,0,0.9028053221288516
145,0.9708415966386554,0.9655102871148449,0,0.9028053221288516
146,0.9708415966386554,0.9611079663865537,0,0.9028053221288516
147,0.9708415966386554,0.961251105042016,0,0.9028053221288516
148,0.9708415966386554,0.958395937675069,0,0.9028053221288516
149,0.9708415966386554,0.9514806383053209,0,0.9028053221288516
150,0.9708415966386554,0.9584090346638647,0,0.9028053221288516
151,0.9708415966386554,0.9579285444677863,0,0.9028053221288516
152,0.9708415966386554,0.969028463585433,0,0.9028053221288516
153,0.9708415966386554,0.9553299639355732,0,0.9028053221288516
154,0.9708415966386554,0.9513478970588228,0,0.9028053221288516
155,0.9708415966386554,0.9585254474789906,0,0.9028053221288516
156,0.9708415966386554,0.9616166659663854,0,0.9028053221288516
157,0.9708415966386554,0.9511121197478981,0,0.9028053221288516
158,0.9708415966386554,0.951159884453781,0,0.9028053221288516
159,0.9708415966386554,0.9655675301120437,0,0.9028053221288516
160,0.9708415966386554,0.9586207226890748,0,0.9028053221288516
161,0.9708415966386554,0.9648242720588227,0,0.9028053221288516
162,0.9708415966386554,0.9617463984593831,0,0.9028053221288516
163,0.9708415966386554,0.9478400049019604,0,0.9028053221288516
164,0.9708415966386554,0.9579030920868336,0,0.9028053221288516
165,0.9708415966386554,0.9583480413165258,0,0.9028053221288516
166,0.9708415966386554,0.9512962734593828,0,0.9028053221288516
167,0.9708415966386554,0.9684731064425763,0,0.9028053221288516
168,0.9708415966386554,0.9477978207282906,0,0.9028053221288516
169,0.9708415966386554,0.9588219621848729,0,0.9028053221288516
170,0.9708415966386554,0.9400250850840329,0,0.9028053221288516
171,0.9708415966386554,0.9647755532212874,0,0.9028053221288516
172,0.9708415966386554,0.9544714016106436,0,0.9028053221288516
173,0.9708415966386554,0.9545356071428566,0,0.9028053221288516
174,0.9708415966386554,0.9652466421568616,0,0.9028053221288516
175,0.9708415966386554,0.9581079397759094,0,0.9028053221288516
176,0.9708415966386554,0.9578884880952375,0,0.9028053221288516
177,0.9708415966386554,0.954638891806722,0,0.9028053221288516
178,0.9708415966386554,0.9615434838935565,0,0.9028053221288516
179,0.9708415966386554,0.9692564887955171,0,0.9028053221288516
180,0.9708415966386554,0.9483532976190467,0,0.9028053221288516
181,0.9708415966386554,0.9552163834033601,0,0.9028053221288516
182,0.9708415966386554,0.9546960175070018,0,0.9028053221288516
183,0.9708415966386554,0.9584492034313719,0,0.9028053221288516
184,0.9708415966386554,0.9654110857843129,0,0.9028053221288516
185,0.9708415966386554,0.958184564425769,0,0.9028053221288516
186,0.9708415966386554,0.9624355647759099,0,0.9028053221288516
187,0.9708415966386554,0.961559662464985,0,0.9028053221288516
188,0.9708415966386554,0.9544341831232483,0,0.9028053221288516
189,0.9708415966386554,0.9544341547619039,0,0.9028053221288516
190,0.9708415966386554,0.9579642198879544,0,0.9028053221288516
191,0.9708415966386554,0.9577152198879543,0,0.9028053221288516
192,0.9708415966386554,0.9478299278711474,0,0.9028053221288516
193,0.9708415966386554,0.9509122895658254,0,0.9028053221288516
194,0.9708415966386554,0.9613927076330522,0,0.9028053221288516
195,0.9708415966386554,0.9543397415966379,0,0.9028053221288516
196,0.9708415966386554,0.9505035147058812,0,0.9028053221288516
197,0.9708415966386554,0.9442536894257695,0,0.9028053221288516
198,0.9708415966386554,0.954187217086834,0,0.9028053221288516
199,0.9708415966386554,0.9685338396358532,0,0.9028053221288516
200,0.9708415966386554,0.964992518557422,0,0.9028053221288516
201,0.9708415966386554,0.9512648231792705,0,0.9028053221288516
202,0.9708415966386554,0.9511437310924363,0,0.9028053221288516
203,0.9708415966386554,0.9582077436974782,0,0.9028053221288516
204,0.9708415966386554,0.9654339439775904,0,0.9028053221288516
205,0.9708415966386554,0.9398266803221279,0,0.9028053221288516
206,0.9708415966386554,0.9534700619747895,0,0.9028053221288516
207,0.9708415966386554,0.9464890735294113,0,0.9028053221288516
208,0.9708415966386554,0.9469650304621838,0,0.9028053221288516
209,0.9708415966386554,0.950264434873949,0,0.9028053221288516
210,0.9708415966386554,0.9571352055322122,0,0.9028053221288516
211,0.9708415966386554,0.9289993434873943,0,0.9028053221288516
212,0.9708415966386554,0.9614098711484586,0,0.9028053221288516
213,0.9708415966386554,0.9532084446778701,0,0.9028053221288516
214,0.9708415966386554,0.9605320717787109,0,0.9028053221288516
215,0.9708415966386554,0.9613082233893544,0,0.9028053221288516
216,0.9708415966386554,0.95463550560224,0,0.9028053221288516
217,0.9708415966386554,0.9571784719887947,0,0.9028053221288516
218,0.9708415966386554,0.9573850791316516,0,0.9028053221288516
219,0.9708415966386554,0.9644903529411752,0,0.9028053221288516
220,0.9708415966386554,0.9686131568627444,0,0.9028053221288516
221,0.9708415966386554,0.9614656743697472,0,0.9028053221288516
222,0.9708415966386554,0.9511119075630244,0,0.9028053221288516
223,0.9708415966386554,0.9614165780812314,0,0.9028053221288516
224,0.9708415966386554,0.955005619747898,0,0.9028053221288516
225,0.9708415966386554,0.9655197724089628,0,0.9028053221288516
226,0.9708415966386554,0.9546449877450971,0,0.9028053221288516
227,0.9708415966386554,0.9508971176470576,0,0.9028053221288516
228,0.9708415966386554,0.9616057398459374,0,0.9028053221288516
229,0.9708415966386554,0.9621911806722683,0,0.9028053221288516
230,0.9708415966386554,0.9510797657563015,0,0.9028053221288516
231,0.9708415966386554,0.957857197829131,0,0.9028053221288516
232,0.9708415966386554,0.9587505948879543,0,0.9028053221288516
233,0.9708415966386554,0.9649699891456573,0,0.9028053221288516
234,0.9708415966386554,0.9615326278011195,0,0.9028053221288516
235,0.9708415966386554,0.9620471057422955,0,0.9028053221288516
236,0.9708415966386554,0.9654035969887944,0,0.9028053221288516
237,0.9708415966386554,0.9655417794117634,0,0.9028053221288516
238,0.9708415966386554,0.9615815616246489,0,0.9028053221288516
239,0.9708415966386554,0.9511692790616239,0,0.9028053221288516
240,0.9708415966386554,0.9615845528711479,0,0.9028053221288516
241,0.9708415966386554,0.9619769709383742,0,0.9028053221288516
242,0.9708415966386554,0.9584930273109237,0,0.9028053221288516
243,0.9708415966386554,0.9549079128151251,0,0.9028053221288516
244,0.9708415966386554,0.965953407913164,0,0.9028053221288516
245,0.9708415966386554,0.9552199793417357,0,0.9028053221288516
246,0.9708415966386554,0.9656817608543409,0,0.9028053221288516
247,0.9708415966386554,0.962274663515405,0,0.9028053221288516
248,0.9708415966386554,0.9583843522408955,0,0.9028053221288516
249,0.9708415966386554,0.9588824474789908,0,0.9028053221288516
250,0.9708415966386554,0.9553419863445367,0,0.9028053221288516
251,0.9708415966386554,0.9619994684873938,0,0.9028053221288516
252,0.9708415966386554,0.9482918848039209,0,0.9028053221288516
253,0.9708415966386554,0.95140331722689,0,0.9028053221288516
254,0.9708415966386554,0.9410277426470579,0,0.9028053221288516
255,0.9708415966386554,0.9615365738795506,0,0.9028053221288516
256,0.9708415966386554,0.9545435171568613,0,0.9028053221288516
257,0.9708415966386554,0.9477703329831926,0,0.9028053221288516
258,0.9708415966386554,0.9689100406162454,0,0.9028053221288516
259,0.9708415966386554,0.9582362776610631,0,0.9028053221288516
260,0.9708415966386554,0.9617824733893551,0,0.9028053221288516
261,0.9708415966386554,0.9588900987394949,0,0.9028053221288516
262,0.9708415966386554,0.9654507608543406,0,0.9028053221288516
263,0.9708415966386554,0.9518384236694666,0,0.9028053221288516
264,0.9708415966386554,0.9483956106442568,0,0.9028053221288516
265,0.9708415966386554,0.9516026411064413,0,0.9028053221288516
266,0.9708415966386554,0.9588395679271698,0,0.9028053221288516
267,0.9708415966386554,0.9514481957282906,0,0.9028053221288516
268,0.9708415966386554,0.9439786953781499,0,0.9028053221288516
269,0.9708415966386554,0.9581776428571419,0,0.9028053221288516
270,0.9708415966386554,0.9513197433473386,0,0.9028053221288516
271,0.9708415966386554,0.9553051540616235,0,0.9028053221288516
272,0.9708415966386554,0.9584587461484583,0,0.9028053221288516
273,0.9708415966386554,0.9583482797619037,0,0.9028053221288516
274,0.9708415966386554,0.9515239026610633,0,0.9028053221288516
275,0.9708415966386554,0.9651669009103631,0,0.9028053221288516
276,0.9708415966386554,0.9506345959383745,0,0.9028053221288516
277,0.9708415966386554,0.9548942009803912,0,0.9028053221288516
278,0.9708415966386554,0.969462062675069,0,0.9028053221288516
279,0.9708415966386554,0.965850967436974,0,0.9028053221288516
280,0.9708415966386554,0.9583542710084023,0,0.9028053221288516
281,0.9708415966386554,0.9583564222689064,0,0.9028053221288516
282,0.9708415966386554,0.957776923669467,0,0.9028053221288516
283,0.9708415966386554,0.9479530315126042,0,0.9028053221288516
284,0.9708415966386554,0.9546224114145652,0,0.9028053221288516
285,0.9708415966386554,0.9618640966386546,0,0.9028053221288516
286,0.9708415966386554,0.9687969989495788,0,0.9028053221288516
287,0.9708415966386554,0.9582821467086825,0,0.9028053221288516
288,0.9708415966386554,0.9549802408963575,0,0.9028053221288516
289,0.9708415966386554,0.965492365896358,0,0.9028053221288516
290,0.9708415966386554,0.9649686225490186,0,0.9028053221288516
291,0.9708415966386554,0.9582350525210075,0,0.9028053221288516
292,0.9708415966386554,0.9514840819327719,0,0.9028053221288516
293,0.9708415966386554,0.9547101659663855,0,0.9028053221288516
294,0.9708415966386554,0.9545543827030804,0,0.9028053221288516
295,0.9708415966386554,0.9657816264005591,0,0.9028053221288516
296,0.9708415966386554,0.9508867857142848,0,0.9028053221288516
297,0.9708415966386554,0.947751617647058,0,0.9028053221288516
298,0.9708415966386554,0.9582358728991587,0,0.9028053221288516
299,0.9708415966386554,0.947708936974789,0,0.9028053221288516
300,0.9708415966386554,0.9618495059523796,0,0.9028053221288516
301,0.9708415966386554,0.9582812762605033,0,0.9028053221288516
302,0.9708415966386554,0.9587913893557415,0,0.9028053221288516
303,0.9708415966386554,0.9619326439075622,0,0.9028053221288516
304,0.9708415966386554,0.9583085763305315,0,0.9028053221288516
305,0.9708415966386554,0.9477946582633043,0,0.9028053221288516
306,0.9708415966386554,0.9620235143557413,0,0.9028053221288516
307,0.9708415966386554,0.9548199047619037,0,0.9028053221288516
308,0.9708415966386554,0.9510441869747888,0,0.9028053221288516
309,0.9708415966386554,0.9581665854341724,0,0.9028053221288516
310,0.9708415966386554,0.9441280542717078,0,0.9028053221288516
311,0.9708415966386554,0.9581345609243688,0,0.9028053221288516
312,0.9708415966386554,0.9543939397759094,0,0.9028053221288516
313,0.9708415966386554,0.9544853651960777,0,0.9028053221288516
314,0.9708415966386554,0.9582480910364136,0,0.9028053221288516
315,0.9708415966386554,0.9587758466386547,0,0.9028053221288516
316,0.9708415966386554,0.9659032048319317,0,0.9028053221288516
317,0.9708415966386554,0.9553102405462174,0,0.9028053221288516
318,0.9708415966386554,0.9693743841036404,0,0.9028053221288516
319,0.9708415966386554,0.9658884761904748,0,0.9028053221288516
320,0.9708415966386554,0.9657973672969173,0,0.9028053221288516
321,0.9708415966386554,0.9551880465686264,0,0.9028053221288516
322,0.9708415966386554,0.9553239814425761,0,0.9028053221288516
323,0.9708415966386554,0.9620013792016797,0,0.9028053221288516
324,0.9708415966386554,0.9551488109243687,0,0.9028053221288516
325,0.9708415966386554,0.9620459761904754,0,0.9028053221288516
326,0.9708415966386554,0.9511111204481786,0,0.9028053221288516
327,0.9708415966386554,0.9476106446078423,0,0.9028053221288516
328,0.9708415966386554,0.9507706253501397,0,0.9028053221288516
329,0.9708415966386554,0.9654455210084022,0,0.9028053221288516
330,0.9708415966386554,0.9617564905462171,0,0.9028053221288516
331,0.9708415966386554,0.9515618081232488,0,0.9028053221288516
332,0.9708415966386554,0.9481134534313714,0,0.9028053221288516
333,0.9708415966386554,0.9549509247198869,0,0.9028053221288516
334,0.9708415966386554,0.9549269691876741,0,0.9028053221288516
335,0.9708415966386554,0.9513116705182064,0,0.9028053221288516
336,0.9708415966386554,0.9620603658963574,0,0.9028053221288516
337,0.9708415966386554,0.9654714653361333,0,0.9028053221288516
338,0.9708415966386554,0.9659942755602232,0,0.9028053221288516
339,0.9708415966386554,0.9584126680672262,0,0.9028053221288516
340,0.9708415966386554,0.965712094187674,0,0.9028053221288516
341,0.9708415966386554,0.9586627086834726,0,0.9028053221288516
342,0.9708415966386554,0.9618385220588224,0,0.9028053221288516
343,0.9708415966386554,0.9481747608543413,0,0.9028053221288516
344,0.9708415966386554,0.9515552895658252,0,0.9028053221288516
345,0.9708415966386554,0.9658841295518193,0,0.9028053221288516
346,0.9708415966386554,0.965700012254901,0,0.9028053221288516
347,0.9708415966386554,0.9656868343837531,0,0.9028053221288516
348,0.9708415966386554,0.9589186607142846,0,0.9028053221288516
349,0.9708415966386554,0.9441073441876743,0,0.9028053221288516
350,0.9708415966386554,0.9516614744397749,0,0.9028053221288516
